Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Date,Category
/blog/2019/12/arctic-data-center-at-american-geophysical-union-2019/?preview_id=1798&preview_nonce=e7ae5b1539&post_format=standard&_thumbnail_id=1799&preview=true,1,1,0:00:00,0,0.00%,100.00%,2019-12-01,Exclude
/blog/2019/12/arctic-data-center-at-american-geophysical-union-2019/?preview=true,1,1,0:00:00,0,0.00%,100.00%,2019-12-01,Exclude
/blog/news/2019/07/call-for-abstracts-third-polar-data-forum-pdf-iii/,5,2,0:00:19,0,0.00%,0.00%,2019-11-01,Blog
/blog/page/2/,1,1,0:00:34,0,0.00%,0.00%,2019-11-01,Blog
/bzqin.php,1,1,0:00:00,1,100.00%,100.00%,2019-06-01,Exclude
/c,1,1,0:00:32,1,0.00%,0.00%,2019-06-01,Cathome
/catalog,465,325,0:01:21,75,33.33%,29.25%,2019-01-01,Cathome
/catalog,527,365,0:02:23,91,29.70%,27.89%,2019-02-01,Cathome
/catalog,456,325,0:01:36,80,29.41%,25.88%,2019-03-01,Cathome
/catalog,501,324,0:01:36,84,26.97%,26.55%,2019-04-01,Cathome
/catalog,397,291,0:01:58,77,31.25%,30.23%,2019-05-01,Cathome
/catalog,366,233,0:01:39,64,24.62%,24.86%,2019-06-01,Cathome
/catalog,458,270,0:01:57,86,25.29%,25.55%,2019-07-01,Cathome
/catalog,440,312,0:02:05,83,21.59%,29.09%,2019-08-01,Cathome
/catalog,333,273,0:01:37,48,20.00%,22.22%,2019-09-01,Cathome
/catalog,444,331,0:01:43,86,30.00%,24.77%,2019-10-01,Cathome
/catalog,368,279,0:01:41,55,30.00%,27.72%,2019-11-01,Cathome
/catalog,322,230,0:01:43,59,20.90%,27.33%,2019-12-01,Cathome
/catalog/,1,1,0:00:00,1,100.00%,100.00%,2019-01-01,Cathome
/catalog/,7,3,0:00:29,3,33.33%,28.57%,2019-02-01,Cathome
/catalog/,1,1,0:00:00,1,100.00%,100.00%,2019-03-01,Cathome
/catalog/,1,1,0:00:00,1,100.00%,100.00%,2019-04-01,Cathome
/catalog/,2,2,0:00:02,0,0.00%,50.00%,2019-05-01,Cathome
/catalog/,1,1,0:00:00,1,100.00%,100.00%,2019-06-01,Cathome
/catalog/,1,1,0:05:45,1,0.00%,0.00%,2019-07-01,Cathome
/catalog/,1,1,0:00:17,1,0.00%,0.00%,2019-08-01,Cathome
/catalog/,3,2,0:00:09,1,100.00%,33.33%,2019-10-01,Cathome
/catalog/,3,3,0:00:04,1,100.00%,33.33%,2019-11-01,Cathome
/catalog/,1,1,0:00:00,1,100.00%,100.00%,2019-12-01,Cathome
/catalog//,1,1,0:01:41,1,0.00%,0.00%,2019-04-01,Cathome
/catalog/api,2,2,0:00:00,2,100.00%,100.00%,2019-01-01,API
/catalog/api,4,4,0:00:13,3,66.67%,75.00%,2019-02-01,API
/catalog/api,1,1,0:00:00,1,100.00%,100.00%,2019-03-01,API
/catalog/api,9,8,0:06:49,3,66.67%,44.44%,2019-04-01,API
/catalog/api,3,3,0:02:30,3,66.67%,66.67%,2019-05-01,API
/catalog/api,11,10,0:05:44,6,50.00%,54.55%,2019-06-01,API
/catalog/api,2,2,0:00:00,0,0.00%,100.00%,2019-07-01,API
/catalog/api,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,API
/catalog/api,2,2,0:00:00,1,100.00%,100.00%,2019-11-01,API
/catalog/data,560,281,0:01:05,138,25.52%,18.75%,2019-01-01,Cathome
/catalog/data,570,339,0:01:44,136,26.09%,18.07%,2019-02-01,Cathome
/catalog/data,485,284,0:01:22,133,27.41%,20.21%,2019-03-01,Cathome
/catalog/data,578,291,0:01:08,146,20.00%,19.03%,2019-04-01,Cathome
/catalog/data,417,241,0:01:25,132,21.74%,19.18%,2019-05-01,Cathome
/catalog/data,364,187,0:01:13,95,16.49%,17.31%,2019-06-01,Cathome
/catalog/data,446,223,0:01:20,101,18.87%,15.70%,2019-07-01,Cathome
/catalog/data,472,273,0:01:00,106,15.60%,16.31%,2019-08-01,Cathome
/catalog/data,496,247,0:01:29,89,18.75%,16.94%,2019-09-01,Cathome
/catalog/data,474,293,0:01:30,111,20.00%,19.62%,2019-10-01,Cathome
/catalog/data,506,285,0:01:08,134,33.09%,23.12%,2019-11-01,Cathome
/catalog/data,402,245,0:01:40,115,31.03%,25.62%,2019-12-01,Cathome
/catalog/data/mode=list,3,2,0:01:52,0,0.00%,33.33%,2019-01-01,Cathome
/catalog/data/mode=list,6,6,0:01:05,0,0.00%,50.00%,2019-02-01,Cathome
/catalog/data/mode=list,3,2,0:00:29,0,0.00%,33.33%,2019-03-01,Cathome
/catalog/data/mode=list,3,3,0:01:34,0,0.00%,33.33%,2019-04-01,Cathome
/catalog/data/mode=list,2,2,0:00:41,0,0.00%,0.00%,2019-05-01,Cathome
/catalog/data/mode=list,10,7,0:04:19,1,100.00%,30.00%,2019-06-01,Cathome
/catalog/data/mode=list,6,4,0:00:48,0,0.00%,16.67%,2019-08-01,Cathome
/catalog/data/mode=list,3,3,0:00:11,0,0.00%,0.00%,2019-09-01,Cathome
/catalog/data/mode=list,4,4,0:05:57,0,0.00%,50.00%,2019-10-01,Cathome
/catalog/data/mode=list,8,8,0:00:25,1,100.00%,37.50%,2019-11-01,Cathome
/catalog/data/mode=list,23,11,0:01:27,0,0.00%,8.70%,2019-12-01,Cathome
/catalog/data/mode=list/page/2,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Cathome
/catalog/data/mode=list/page/2,25,1,0:00:10,0,0.00%,0.00%,2019-12-01,Cathome
/catalog/data/mode=list/page/3,25,1,0:00:07,0,0.00%,0.00%,2019-12-01,Cathome
/catalog/data/mode=list/page/4,14,1,0:00:06,0,0.00%,0.00%,2019-12-01,Cathome
/catalog/data/my-data,60,33,0:00:41,5,20.00%,3.33%,2019-01-01,MyData
/catalog/data/my-data,75,46,0:01:00,6,16.67%,6.67%,2019-02-01,MyData
/catalog/data/my-data,80,45,0:00:55,4,0.00%,7.50%,2019-03-01,MyData
/catalog/data/my-data,38,27,0:00:33,2,0.00%,7.89%,2019-04-01,MyData
/catalog/data/my-data,54,34,0:01:37,8,0.00%,16.67%,2019-05-01,MyData
/catalog/data/my-data,46,25,0:00:41,1,0.00%,6.52%,2019-06-01,MyData
/catalog/data/my-data,33,28,0:01:45,6,0.00%,15.15%,2019-07-01,MyData
/catalog/data/my-data,62,38,0:00:22,2,0.00%,4.84%,2019-08-01,MyData
/catalog/data/my-data,46,30,0:00:16,4,0.00%,6.52%,2019-09-01,MyData
/catalog/data/my-data,49,26,0:00:16,1,0.00%,2.04%,2019-10-01,MyData
/catalog/data/my-data,47,36,0:00:16,7,28.57%,12.77%,2019-11-01,MyData
/catalog/data/my-data,41,30,0:01:16,3,0.00%,17.07%,2019-12-01,MyData
/catalog/data/my-data/page/2,1,1,0:00:19,0,0.00%,0.00%,2019-12-01,MyData
/catalog/data/my-data/page/3,1,1,0:01:15,0,0.00%,0.00%,2019-05-01,MyData
/catalog/data/page/11,1,1,0:00:30,0,0.00%,0.00%,2019-01-01,Cathome
/catalog/data/page/11,1,1,0:00:29,0,0.00%,0.00%,2019-04-01,Cathome
/catalog/data/page/12,1,1,0:04:26,0,0.00%,0.00%,2019-02-01,Cathome
/catalog/data/page/12,4,1,0:00:47,0,0.00%,0.00%,2019-04-01,Cathome
/catalog/data/page/13,3,1,0:01:14,0,0.00%,0.00%,2019-06-01,Cathome
/catalog/data/page/14,2,2,0:26:38,2,50.00%,50.00%,2019-02-01,Cathome
/catalog/data/page/15,3,2,0:00:28,0,0.00%,0.00%,2019-06-01,Cathome
/catalog/data/page/151,1,1,0:00:01,0,0.00%,0.00%,2019-04-01,Cathome
/catalog/data/page/152,2,1,0:00:02,0,0.00%,0.00%,2019-04-01,Cathome
/catalog/data/page/153,4,3,0:02:44,0,0.00%,25.00%,2019-04-01,Cathome
/catalog/data/page/155,1,1,0:00:01,0,0.00%,0.00%,2019-04-01,Cathome
/catalog/data/page/157,1,1,0:00:02,0,0.00%,0.00%,2019-04-01,Cathome
/catalog/data/page/159,1,1,0:00:02,0,0.00%,0.00%,2019-04-01,Cathome
/catalog/data/page/161,1,1,0:00:00,0,0.00%,100.00%,2019-04-01,Cathome
/catalog/data/page/169,1,1,0:00:00,1,100.00%,100.00%,2019-03-01,Cathome
/catalog/data/page/17,1,1,0:00:00,0,0.00%,100.00%,2019-04-01,Cathome
/catalog/data/page/2,17,11,0:01:40,5,80.00%,29.41%,2019-01-01,Cathome
/catalog/data/page/2,15,10,0:01:18,0,0.00%,26.67%,2019-02-01,Cathome
/catalog/data/page/2,11,10,0:00:48,1,0.00%,36.36%,2019-03-01,Cathome
/catalog/data/page/2,12,5,0:01:07,0,0.00%,8.33%,2019-04-01,Cathome
/catalog/data/page/2,1,1,0:00:58,0,0.00%,0.00%,2019-05-01,Cathome
/catalog/data/page/2,15,5,0:00:25,1,0.00%,13.33%,2019-06-01,Cathome
/catalog/data/page/2,5,4,0:00:22,1,100.00%,20.00%,2019-07-01,Cathome
/catalog/data/page/2,5,4,0:00:11,0,0.00%,20.00%,2019-08-01,Cathome
/catalog/data/page/2,6,5,0:10:55,0,0.00%,50.00%,2019-09-01,Cathome
/catalog/data/page/2,8,8,0:01:09,2,50.00%,25.00%,2019-10-01,Cathome
/catalog/data/page/2,10,8,0:00:49,2,0.00%,20.00%,2019-11-01,Cathome
/catalog/data/page/2,2,2,0:01:53,1,0.00%,0.00%,2019-12-01,Cathome
/catalog/data/page/20,2,1,0:00:36,0,0.00%,50.00%,2019-06-01,Cathome
/catalog/data/page/235,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Cathome
/catalog/data/page/3,4,3,0:04:54,1,0.00%,0.00%,2019-01-01,Cathome
/catalog/data/page/3,3,3,0:01:07,0,0.00%,33.33%,2019-02-01,Cathome
/catalog/data/page/3,3,3,0:02:07,0,0.00%,33.33%,2019-04-01,Cathome
/catalog/data/page/3,6,4,0:00:34,0,0.00%,0.00%,2019-06-01,Cathome
/catalog/data/page/3,4,4,0:01:13,0,0.00%,25.00%,2019-07-01,Cathome
/catalog/data/page/3,2,2,0:00:19,0,0.00%,0.00%,2019-08-01,Cathome
/catalog/data/page/3,2,2,0:00:00,0,0.00%,100.00%,2019-09-01,Cathome
/catalog/data/page/3,4,4,0:02:38,0,0.00%,0.00%,2019-10-01,Cathome
/catalog/data/page/3,1,1,0:00:06,0,0.00%,0.00%,2019-11-01,Cathome
/catalog/data/page/3,1,1,0:15:04,0,0.00%,0.00%,2019-12-01,Cathome
/catalog/data/page/4,4,1,0:01:05,0,0.00%,25.00%,2019-01-01,Cathome
/catalog/data/page/4,1,1,0:00:52,0,0.00%,0.00%,2019-02-01,Cathome
/catalog/data/page/4,3,2,0:01:24,0,0.00%,0.00%,2019-07-01,Cathome
/catalog/data/page/4,4,2,0:02:25,0,0.00%,25.00%,2019-10-01,Cathome
/catalog/data/page/4,1,1,0:00:04,0,0.00%,0.00%,2019-11-01,Cathome
/catalog/data/page/4,2,2,0:02:10,0,0.00%,0.00%,2019-12-01,Cathome
/catalog/data/page/5,1,1,0:00:01,0,0.00%,0.00%,2019-07-01,Cathome
/catalog/data/page/5,1,1,0:03:21,0,0.00%,0.00%,2019-08-01,Cathome
/catalog/data/page/5,3,1,0:00:05,0,0.00%,0.00%,2019-09-01,Cathome
/catalog/data/page/5,1,1,0:00:12,0,0.00%,0.00%,2019-10-01,Cathome
/catalog/data/page/50,2,1,0:00:12,0,0.00%,0.00%,2019-09-01,Cathome
/catalog/data/page/6,1,1,0:00:31,0,0.00%,0.00%,2019-04-01,Cathome
/catalog/data/page/6,1,1,0:00:01,0,0.00%,0.00%,2019-07-01,Cathome
/catalog/data/page/7,2,1,0:00:26,0,0.00%,0.00%,2019-04-01,Cathome
/catalog/data/page/7,5,1,0:02:57,0,0.00%,0.00%,2019-06-01,Cathome
/catalog/data/page/7,1,1,0:01:24,0,0.00%,0.00%,2019-07-01,Cathome
/catalog/data/page/7,1,1,0:00:00,0,0.00%,100.00%,2019-10-01,Cathome
/catalog/data/page/8,1,1,0:02:48,0,0.00%,0.00%,2019-02-01,Cathome
/catalog/data/page/8,3,1,0:00:39,0,0.00%,0.00%,2019-04-01,Cathome
/catalog/data/page/8,2,1,0:01:18,0,0.00%,0.00%,2019-07-01,Cathome
/catalog/data/page/8,2,1,0:03:14,0,0.00%,50.00%,2019-10-01,Cathome
/catalog/data/page/9,1,1,0:00:00,0,0.00%,100.00%,2019-07-01,Cathome
/catalog/data/page/9,1,1,0:01:44,0,0.00%,0.00%,2019-11-01,Cathome
/catalog/data/query=arctic-data.,1,1,0:00:00,0,0.00%,100.00%,2019-06-01,Cathome
/catalog/data/query=CALM,1,1,0:00:00,1,100.00%,100.00%,2019-06-01,Cathome
/catalog/data/query=CALM,1,1,0:00:04,1,0.00%,0.00%,2019-08-01,Cathome
/catalog/data/query=doi:10.1029/2012GL052518,1,1,0:00:04,0,0.00%,0.00%,2019-09-01,Cathome
/catalog/data/query=doi:10.18739,1,1,0:01:06,0,0.00%,0.00%,2019-11-01,Cathome
/catalog/data/query=doi:10.18739/A2G7373,1,1,0:00:09,0,0.00%,0.00%,2019-05-01,Cathome
/catalog/data/query=doi:10.5065/D6R49NW2,1,1,0:02:07,0,0.00%,0.00%,2019-03-01,Cathome
/catalog/data/query=doi:10.5065/D6R49NW2,1,1,0:01:26,0,0.00%,0.00%,2019-10-01,Cathome
/catalog/data/query=doi.org/10.18739/A2KD1QK3Q,2,2,0:00:39,0,0.00%,0.00%,2019-09-01,Cathome
/catalog/data/query=doi.org/10.18739/A2KD1QK3Q,1,1,0:00:00,0,0.00%,100.00%,2019-11-01,Cathome
/catalog/data/query=https:/pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10531/6,1,1,0:00:04,0,0.00%,0.00%,2019-04-01,Cathome
/catalog/data/query=https:/pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10531/6,1,1,0:00:05,0,0.00%,0.00%,2019-08-01,Cathome
/catalog/data/query=https:/pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10531/6,1,1,0:00:03,0,0.00%,0.00%,2019-12-01,Cathome
/catalog/data/query=LTER,4,3,0:02:26,1,100.00%,25.00%,2019-06-01,Cathome
/catalog/data/query=LTER,2,2,0:01:02,1,100.00%,50.00%,2019-07-01,Cathome
/catalog/data/query=pasta.lternet.edu,1,1,0:00:00,0,0.00%,100.00%,2019-07-01,Cathome
/catalog/data/query=urn:node:LTER,4,1,0:00:16,0,0.00%,25.00%,2019-06-01,Cathome
/catalog/data/query=urn:uuid:50f1db3c-7710-481e-80c1-a978381157f5,2,1,0:00:43,0,0.00%,0.00%,2019-04-01,Cathome
/catalog/data/query=urn:uuid:8aa6da54-ce2d-483c-9c9f-4d3f96077016,1,1,0:00:09,0,0.00%,0.00%,2019-04-01,Cathome
/catalog/data/query=urn:uuid:a881091b-6dea-40b3-bfe6-80a046fc317,1,1,0:00:11,0,0.00%,0.00%,2019-05-01,Cathome
/catalog/edit/portals/DBO,1,1,0:00:00,0,0.00%,100.00%,2019-12-01,Portals
/catalog/edit/portals/permafrost,1,1,0:00:01,0,0.00%,0.00%,2019-12-01,Portals
/catalog/my-profile,1,1,0:00:08,0,0.00%,0.00%,2019-02-01,Cathome
/catalog/my-profile,1,1,0:00:04,1,0.00%,0.00%,2019-06-01,Cathome
/catalog/my-profile,1,1,0:00:09,1,0.00%,0.00%,2019-11-01,Cathome
/catalog/portals,1,1,0:00:09,0,0.00%,0.00%,2019-12-01,Portals
/catalog/portals/1204267,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Portals
/catalog/portals/Arctic-Observing-Network,1,1,0:00:12,1,0.00%,0.00%,2019-08-01,Portals
/catalog/portals/Arctic-Observing-Network,1,1,0:00:13,0,0.00%,0.00%,2019-09-01,Portals
/catalog/portals/Arctic-Observing-Networks,3,3,0:00:00,0,0.00%,100.00%,2019-08-01,Portals
/catalog/portals/Arctic-Observing-Networks,9,8,0:11:41,5,0.00%,44.44%,2019-09-01,Portals
/catalog/portals/Arctic-Observing-Networks/About,2,2,0:00:13,2,50.00%,50.00%,2019-09-01,Portals
/catalog/portals/Arctic-Observing-Networks/members,1,1,0:00:07,0,0.00%,0.00%,2019-08-01,Portals
/catalog/portals/CALM,7,6,0:03:14,4,50.00%,42.86%,2019-08-01,Portals
/catalog/portals/CALM,9,6,0:00:33,4,50.00%,22.22%,2019-10-01,Portals
/catalog/portals/CALM,3,2,0:02:49,2,50.00%,33.33%,2019-11-01,Portals
/catalog/portals/CALM,3,3,0:00:00,1,100.00%,66.67%,2019-12-01,Portals
/catalog/portals/CALM/,1,1,0:11:03,0,0.00%,0.00%,2019-09-01,Portals
/catalog/portals/CALM/,2,2,0:04:23,1,0.00%,50.00%,2019-10-01,Portals
/catalog/portals/CALM/,2,2,0:00:00,0,0.00%,100.00%,2019-11-01,Portals
/catalog/portals/CALM/About,1,1,0:00:00,0,0.00%,0.00%,2019-08-01,Portals
/catalog/portals/CALM/About,1,1,0:26:38,0,0.00%,0.00%,2019-10-01,Portals
/catalog/portals/CALM/data,2,1,0:00:15,0,0.00%,50.00%,2019-08-01,Portals
/catalog/portals/CALM/data,1,1,0:00:02,0,0.00%,0.00%,2019-10-01,Portals
/catalog/portals/CALM/members,1,1,0:00:00,0,0.00%,100.00%,2019-08-01,Portals
/catalog/portals/CALM/Publications,1,1,0:00:01,0,0.00%,0.00%,2019-10-01,Portals
/catalog/portals/DBO,6,4,0:00:19,3,33.33%,50.00%,2019-08-01,Portals
/catalog/portals/DBO,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Portals
/catalog/portals/DBO,4,4,0:00:00,3,100.00%,100.00%,2019-10-01,Portals
/catalog/portals/DBO,12,10,0:02:08,3,40.00%,41.67%,2019-12-01,Portals
/catalog/portals/dbo,2,2,0:00:00,1,100.00%,100.00%,2019-12-01,Portals
/catalog/portals/DBO/,10,10,0:08:55,9,55.56%,60.00%,2019-09-01,Portals
/catalog/portals/DBO/,6,4,0:06:08,3,66.67%,50.00%,2019-10-01,Portals
/catalog/portals/DBO/About,2,2,0:00:00,1,100.00%,100.00%,2019-09-01,Portals
/catalog/portals/DBO/Data,2,1,0:00:35,0,0.00%,0.00%,2019-12-01,Portals
/catalog/portals/DBO/metrics,2,2,0:00:00,0,0.00%,100.00%,2019-09-01,Portals
/catalog/portals/DBO/Metrics,2,2,0:08:51,2,50.00%,50.00%,2019-12-01,Portals
/catalog/portals/permafrost,34,20,0:01:31,5,40.00%,29.41%,2019-10-01,Portals
/catalog/portals/permafrost,14,12,0:06:10,3,100.00%,50.00%,2019-11-01,Portals
/catalog/portals/permafrost,46,43,0:02:15,29,82.76%,73.91%,2019-12-01,Portals
/catalog/portals/permafrost/,227,178,0:03:11,165,75.76%,72.25%,2019-10-01,Portals
/catalog/portals/permafrost/,130,101,0:02:57,96,75.00%,72.31%,2019-11-01,Portals
/catalog/portals/permafrost/,77,67,0:04:04,47,80.85%,77.92%,2019-12-01,Portals
/catalog/portals/permafrost/About,64,39,0:04:53,22,72.73%,42.19%,2019-10-01,Portals
/catalog/portals/permafrost/About,7,7,0:13:27,7,85.71%,85.71%,2019-11-01,Portals
/catalog/portals/permafrost/About,4,4,0:00:00,4,100.00%,100.00%,2019-12-01,Portals
/catalog/portals/permafrost/Blocked,2,2,0:00:00,2,100.00%,100.00%,2019-11-01,Portals
/catalog/portals/permafrost/CoreTeam,6,5,0:00:56,2,100.00%,33.33%,2019-10-01,Portals
/catalog/portals/permafrost/CoreTeam,4,4,0:02:08,2,100.00%,50.00%,2019-11-01,Portals
/catalog/portals/permafrost/Members,18,13,0:07:53,11,45.45%,38.89%,2019-10-01,Portals
/catalog/portals/permafrost/members,8,6,0:09:43,3,33.33%,25.00%,2019-10-01,Portals
/catalog/portals/permafrost/metrics,4,2,0:02:08,0,0.00%,25.00%,2019-10-01,Portals
/catalog/portals/permafrost/News,23,17,0:02:59,1,0.00%,39.13%,2019-10-01,Portals
/catalog/portals/permafrost/News,4,4,0:00:01,0,0.00%,75.00%,2019-11-01,Portals
/catalog/portals/SASAP,1,1,0:00:25,0,0.00%,0.00%,2019-08-01,Portals
/catalog/portals/sasap/About,2,1,0:00:05,0,0.00%,0.00%,2019-08-01,Portals
/catalog/profile,26,23,0:00:53,2,0.00%,19.23%,2019-01-01,MyData
/catalog/profile,60,51,0:00:19,10,100.00%,45.00%,2019-02-01,MyData
/catalog/profile,45,37,0:01:49,5,40.00%,24.44%,2019-03-01,MyData
/catalog/profile,37,33,0:00:54,4,75.00%,27.03%,2019-04-01,MyData
/catalog/profile,28,25,0:00:51,5,100.00%,32.14%,2019-05-01,MyData
/catalog/profile,29,27,0:04:14,2,100.00%,31.03%,2019-06-01,MyData
/catalog/profile,41,33,0:01:57,4,25.00%,17.07%,2019-07-01,MyData
/catalog/profile,56,45,0:01:35,9,22.22%,39.29%,2019-08-01,MyData
/catalog/profile,68,53,0:04:38,10,46.15%,45.59%,2019-09-01,MyData
/catalog/profile,27,25,0:00:41,3,33.33%,14.81%,2019-10-01,MyData
/catalog/profile,35,28,0:00:45,2,0.00%,17.14%,2019-11-01,MyData
/catalog/profile,34,28,0:02:08,5,50.00%,20.59%,2019-12-01,MyData
/catalog/profile/,2,1,0:00:15,0,0.00%,0.00%,2019-01-01,MyData
/catalog/profile/,1,1,0:00:00,1,100.00%,100.00%,2019-08-01,MyData
/catalog/profile/*/s=downloads,1,1,0:00:00,0,0.00%,100.00%,2019-03-01,Exclude
"/catalog/profile/CN=arctic-data-admins,DC=dataone,DC=org",1,1,0:00:10,0,0.00%,0.00%,2019-01-01,Exclude
"/catalog/profile/CN=arctic-data-admins,DC=dataone,DC=org",3,1,0:00:06,0,0.00%,33.33%,2019-03-01,Exclude
"/catalog/profile/CN=arctic-data-admins,DC=dataone,DC=org",1,1,0:22:46,0,0.00%,0.00%,2019-07-01,Exclude
"/catalog/profile/CN=arctic-data-admins,DC=dataone,DC=org",1,1,0:00:22,0,0.00%,0.00%,2019-09-01,Exclude
"/catalog/profile/CN=DBO,DC=dataone,DC=org",7,5,0:09:39,3,20.00%,14.29%,2019-01-01,Exclude
"/catalog/profile/CN=DBO,DC=dataone,DC=org",2,2,0:06:44,1,100.00%,50.00%,2019-03-01,Exclude
"/catalog/profile/CN=DBO,DC=dataone,DC=org",2,2,0:00:50,1,0.00%,0.00%,2019-04-01,Exclude
"/catalog/profile/CN=DBO,DC=dataone,DC=org",4,3,0:02:19,3,66.67%,75.00%,2019-05-01,Exclude
"/catalog/profile/CN=DBO,DC=dataone,DC=org",8,3,0:03:35,1,0.00%,0.00%,2019-07-01,Exclude
"/catalog/profile/CN=DBO,DC=dataone,DC=org",1,1,0:00:00,0,0.00%,100.00%,2019-10-01,Exclude
"/catalog/profile/CN=DBO,DC=dataone,DC=org",1,1,0:00:00,0,0.00%,100.00%,2019-11-01,Exclude
"/catalog/profile/CN=ess-dive-users,DC=dataone,DC=org",1,1,0:00:00,1,100.00%,100.00%,2019-05-01,Exclude
"/catalog/profile/CN=GrAINFluxes,DC=dataone,DC=org",9,2,0:00:22,0,0.00%,22.22%,2019-09-01,Exclude
"/catalog/profile/CN=GrAINFluxes,DC=dataone,DC=org",4,3,0:05:16,1,100.00%,50.00%,2019-10-01,Exclude
"/catalog/profile/CN=knb-data-admins,DC=dataone,DC=org",1,1,0:00:06,0,0.00%,0.00%,2019-05-01,Exclude
"/catalog/profile/CN=knb-data-admins,DC=dataone,DC=org",1,1,0:00:14,0,0.00%,0.00%,2019-10-01,Exclude
"/catalog/profile/CN=SASAP Data Team,DC=dataone,DC=org",1,1,0:00:00,0,0.00%,100.00%,2019-06-01,Exclude
"/catalog/profile/CN=SASAP Data Team,DC=dataone,DC=org",2,2,0:00:12,0,0.00%,50.00%,2019-10-01,Exclude
"/catalog/profile/CN=SASAP,DC=dataone,DC=org",1,1,0:00:30,0,0.00%,0.00%,2019-01-01,Exclude
"/catalog/profile/CN=Toolik Field Station EDC Data,DC=dataone,DC=org",4,3,0:00:13,0,0.00%,25.00%,2019-10-01,Exclude
"/catalog/profile/CN=Toolik Field Station EDC,DC=dataone,DC=org",18,4,0:02:22,1,0.00%,16.67%,2019-10-01,Exclude
"/catalog/profile/CN=UAF GI Permafrost Lab,DC=dataone,DC=org",2,1,0:00:22,0,0.00%,50.00%,2019-02-01,Exclude
"/catalog/profile/CN=UAF GI Permafrost Lab,DC=dataone,DC=org",2,2,0:00:10,0,0.00%,0.00%,2019-03-01,Exclude
"/catalog/profile/CN=UAF GI Permafrost Lab,DC=dataone,DC=org",2,1,0:00:09,0,0.00%,0.00%,2019-04-01,Exclude
"/catalog/profile/CN=UAF GI Permafrost Lab,DC=dataone,DC=org",3,2,0:00:10,0,0.00%,0.00%,2019-11-01,Exclude
"/catalog/profile/CN=UAF GI Permafrost Lab,DC=dataone,DC=org",2,1,0:03:05,0,0.00%,0.00%,2019-12-01,Exclude
/catalog/profile/dbo,1,1,0:00:09,0,0.00%,0.00%,2019-03-01,MyData
/catalog/profile/Ellen Martin,1,1,0:00:12,0,0.00%,0.00%,2019-11-01,MyData
/catalog/profile/farquharson,1,1,0:00:06,0,0.00%,0.00%,2019-02-01,MyData
/catalog/profile/http://orcid.org/0000-0001-5375-2204,3,2,0:04:20,0,0.00%,66.67%,2019-10-01,MyData
/catalog/profile/http://orcid.org/0000-0001-5594-3047,1,1,0:00:04,0,0.00%,0.00%,2019-03-01,MyData
/catalog/profile/http://orcid.org/0000-0001-6039-7570,1,1,0:01:46,0,0.00%,0.00%,2019-08-01,MyData
/catalog/profile/http://orcid.org/0000-0001-6039-7570/s=settings/s=groups,1,1,0:00:12,0,0.00%,0.00%,2019-08-01,MyData
/catalog/profile/http://orcid.org/0000-0001-6602-1558,19,13,0:07:03,2,0.00%,10.53%,2019-01-01,MyData
/catalog/profile/http://orcid.org/0000-0001-6602-1558,12,12,0:08:54,1,100.00%,25.00%,2019-02-01,MyData
/catalog/profile/http://orcid.org/0000-0001-6602-1558,16,14,0:02:20,0,0.00%,6.25%,2019-03-01,MyData
/catalog/profile/http://orcid.org/0000-0001-6602-1558,17,14,0:04:11,0,0.00%,17.65%,2019-04-01,MyData
/catalog/profile/http://orcid.org/0000-0001-6602-1558,15,14,0:04:25,0,0.00%,0.00%,2019-05-01,MyData
/catalog/profile/http://orcid.org/0000-0001-6602-1558,5,4,0:01:04,0,0.00%,0.00%,2019-06-01,MyData
/catalog/profile/http://orcid.org/0000-0001-6691-9384,4,2,0:01:16,1,0.00%,50.00%,2019-10-01,MyData
/catalog/profile/http://orcid.org/0000-0001-7047-0321,2,1,0:00:09,0,0.00%,0.00%,2019-09-01,MyData
/catalog/profile/http://orcid.org/0000-0001-7241-135X,2,2,0:08:57,0,0.00%,0.00%,2019-01-01,MyData
/catalog/profile/http://orcid.org/0000-0001-7241-135X,1,1,0:00:34,0,0.00%,0.00%,2019-02-01,MyData
/catalog/profile/http://orcid.org/0000-0001-7241-135X,1,1,0:00:03,0,0.00%,0.00%,2019-03-01,MyData
/catalog/profile/http://orcid.org/0000-0001-7241-135X,1,1,0:00:12,0,0.00%,0.00%,2019-04-01,MyData
/catalog/profile/http://orcid.org/0000-0001-7241-135X,1,1,0:00:19,0,0.00%,0.00%,2019-11-01,MyData
/catalog/profile/http://orcid.org/0000-0001-7241-135X/s=settings/s=groups,4,3,0:00:54,1,0.00%,25.00%,2019-01-01,MyData
/catalog/profile/http://orcid.org/0000-0001-7241-135X/s=settings/s=groups,3,1,0:03:28,0,0.00%,0.00%,2019-02-01,MyData
