Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Date,Category
/catalog/submit/urn:uuid:23ccd0ed-5f78-45f2-9892-e840bdfef2fc,1,1,0:02:16,0,0.00%,0.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:242ccbd1-d403-4a18-8f05-21416867013b,2,2,0:00:00,0,0.00%,100.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:2473b9c6-6e90-463f-8cde-d1e47928016f,1,1,0:02:12,1,0.00%,0.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:2528ef8e-f7d3-464d-8312-c1b31661586d,1,1,0:00:00,0,0.00%,100.00%,2020-03-01,Submit
/catalog/submit/urn:uuid:254e35f2-63a2-4a60-9a4b-d7d6c9ea0a5d,1,1,0:10:42,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:25b665fa-9133-4f63-965d-660a0a21b1a6,1,1,0:00:00,0,0.00%,100.00%,2020-03-01,Submit
/catalog/submit/urn:uuid:25be5aa6-ff17-45a0-ab57-d22caffb7e7b,1,1,0:07:39,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:25c9a388-541d-422e-b2f5-357e173664da,1,1,0:08:26,0,0.00%,0.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:25cac816-0c44-4799-9e2b-8703c9c38ae4,1,1,0:01:22,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:2674fbc5-95db-4182-bbe0-bf2bdb579a1c,1,1,0:00:57,0,0.00%,0.00%,2020-01-01,Submit
/catalog/submit/urn:uuid:2675f87c-1617-46c0-9b2c-97338c52bd7f,1,1,0:00:12,0,0.00%,0.00%,2020-01-01,Submit
/catalog/submit/urn:uuid:2749b088-e8b7-4491-a0f2-5dd2df4a10a0,1,1,0:00:00,0,0.00%,100.00%,2020-01-01,Submit
/catalog/submit/urn:uuid:27601072-0d25-4400-b135-00e6cdcbf730,1,1,0:03:31,0,0.00%,0.00%,2020-03-01,Submit
/catalog/submit/urn:uuid:293f17aa-2be4-494c-892c-a724234984b6,1,1,0:00:15,0,0.00%,0.00%,2020-01-01,Submit
/catalog/submit/urn:uuid:295b0ddb-f754-4695-8123-f64b5aa38453,1,1,0:08:12,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:299cc813-4d30-4774-846b-c155c2fe58ba,1,1,0:00:22,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:29f8df44-6b2d-439e-9f03-54b6d35b4948,1,1,0:00:14,0,0.00%,0.00%,2020-01-01,Submit
/catalog/submit/urn:uuid:2ad2fdfa-f7c1-4454-8c0a-a587332282e9,2,2,0:22:18,0,0.00%,50.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:2b1033ac-f1d7-4fa9-bb9a-a192f80126ba,3,2,0:01:09,1,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:2b2b2d8f-e5fa-494a-9d08-d99cb067265e,1,1,0:01:30,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:2b39fe4a-0b45-4f2c-83ec-e0c3bedba855,2,1,0:03:10,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:2bbfdb7c-455c-44c8-aede-c19da56effbf,1,1,0:00:20,0,0.00%,0.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:2c1bc44f-2262-431d-9d2b-229c9eede0ba,1,1,0:00:56,0,0.00%,0.00%,2020-02-01,Submit
/catalog/submit/urn:uuid:2c684039-f70e-43a5-9f42-fe931df71dc9,1,1,0:00:58,0,0.00%,0.00%,2020-02-01,Submit
/catalog/submit/urn:uuid:2d32329b-9a03-421f-9102-d4d0d67e8516,1,1,0:00:00,0,0.00%,100.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:2d80e044-2c4d-46d7-ac96-bdd6f1b31a3a,1,1,0:00:54,0,0.00%,0.00%,2020-03-01,Submit
/catalog/submit/urn:uuid:2da02483-ba79-46f8-9d24-991ffd8255af,1,1,0:00:33,0,0.00%,0.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:2da274c5-3fa8-4b31-9246-039749bfbc7a,2,1,0:08:22,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:2daa7627-0e08-4452-b55a-5fea4c2fe502,1,1,0:01:55,0,0.00%,0.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:2df8c945-7421-453c-801c-bf3cd56db49d,2,2,0:03:11,0,0.00%,0.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:2e04ac10-c3f2-4fd5-96b4-96d97c2d739b,1,1,0:26:56,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:2f0d269f-7eb8-431c-a8e7-7bb31a1e1ef8,1,1,0:10:46,0,0.00%,0.00%,2020-03-01,Submit
/catalog/submit/urn:uuid:2f5603cc-5cd7-4811-8647-c8b2acc9ad98,1,1,0:00:00,0,0.00%,100.00%,2020-03-01,Submit
/catalog/submit/urn:uuid:2f582f27-046c-450a-b521-764d8009f511,1,1,0:00:40,0,0.00%,0.00%,2020-03-01,Submit
/catalog/submit/urn:uuid:30b637b8-3baf-4edb-b1d3-2b670fb69bd9,1,1,0:03:20,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:30cd6a20-0586-49ec-b46d-9bb9cc6a51ab,1,1,0:00:31,0,0.00%,0.00%,2020-01-01,Submit
/catalog/submit/urn:uuid:30dc125b-f3fd-4ebe-8685-a5f5de1330bf,2,1,0:00:39,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:30ef49f0-c288-4d89-9150-3b3068dafaed,1,1,0:00:00,0,0.00%,100.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:318e775d-283b-4061-8ca6-671feda0e566,1,1,0:00:21,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:31ab75cc-0668-4cfe-9d65-cf1d33a9166e,2,2,0:27:34,0,0.00%,50.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:31c61d8c-28dc-4496-9d4c-f439bbb34378,1,1,0:00:50,0,0.00%,0.00%,2020-08-01,Submit
/catalog/submit/urn:uuid:328fc6dd-7bd0-4314-8024-5cbed6dd478f,1,1,0:12:06,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:32b8cc2e-9f79-4176-8120-7e819949d705,1,1,0:12:46,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:341a23fb-cf45-4db9-a951-3b00bab6cf1e,5,5,0:00:13,1,0.00%,60.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:3447e71f-ba83-4ccf-9c2e-2f6cd6e98868,4,3,0:31:02,0,0.00%,75.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:3451c68c-5408-4d4f-a6b4-a76f488e9933,1,1,0:17:47,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:347ead3e-ec2c-43ce-8cff-44def3e3a18a,1,1,0:01:43,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:34d558d1-03e4-4bf5-8ffc-cc3b4ebfd569,2,1,0:02:42,0,0.00%,0.00%,2020-02-01,Submit
/catalog/submit/urn:uuid:35114cd0-9aee-44f1-aef0-7e9aea63e0c5,2,1,0:08:15,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:3582d53c-ce20-43f8-a2ff-9d12e98eb7d7,2,1,0:08:00,0,0.00%,50.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:368e2edb-5092-49fa-9d17-ab5a6e246a97,4,2,0:04:04,0,0.00%,0.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:36c182b2-79d5-4c53-b79d-6e74e51915d2,1,1,0:00:23,0,0.00%,0.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:37378005-805f-4688-baa7-f8458bdbb12a,1,1,0:02:33,0,0.00%,0.00%,2020-03-01,Submit
/catalog/submit/urn:uuid:37ff5863-3ad9-4ebd-a9d9-d6a001812980,1,1,0:04:47,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:38180468-3fdf-4258-a282-b881ea07b9f5,2,2,0:13:36,0,0.00%,0.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:381b9b32-dcea-4fe4-96b0-c9d7f245f801,1,1,0:00:42,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:39044edb-12b9-4414-8314-50ed9b334a82,4,3,0:15:02,0,0.00%,50.00%,2020-03-01,Submit
/catalog/submit/urn:uuid:3965adfd-d1e8-4070-abc6-93db2716efa2,1,1,0:05:30,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:3a1d0b2e-c572-4bc5-a470-611b87597160,2,1,0:00:18,0,0.00%,0.00%,2020-08-01,Submit
/catalog/submit/urn:uuid:3a7e5175-57ec-4b5f-a4db-e390f38a2efd,1,1,0:00:10,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:3b509877-b3d1-4692-b45d-ceb9d5ac6640,1,1,0:01:38,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:3b8cd5b5-9c46-4429-a641-8b29dead3b90,1,1,0:11:19,0,0.00%,0.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:3bf8eece-19a8-48b7-b3e4-e8f1ce086a69,1,1,0:04:25,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:3c137aa6-e610-47c2-8f9a-cc45524a0d72,1,1,0:04:38,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:3c9c7f44-4d96-4ccb-8ac4-faf0386757b0,2,1,0:02:01,0,0.00%,50.00%,2020-03-01,Submit
/catalog/submit/urn:uuid:3d785c86-d86c-466e-975d-d9579bed4960,1,1,0:00:45,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:3dceddbf-4dcc-4ce7-a7a4-a54521d776e7,9,3,0:00:52,2,50.00%,11.11%,2020-01-01,Submit
/catalog/submit/urn:uuid:3dee40c6-7088-4dc2-a852-a34c3f0b5696,3,3,0:14:06,0,0.00%,33.33%,2020-07-01,Submit
/catalog/submit/urn:uuid:3f30f1d5-c4bd-482a-91dc-d6d30f95c193,1,1,0:00:00,0,0.00%,100.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:3f437bd7-8a4f-484d-8481-9eb6b95289c9,1,1,0:00:27,0,0.00%,0.00%,2020-08-01,Submit
/catalog/submit/urn:uuid:3f758b68-f3a6-4f5a-ad5b-1ae33dac71e2,1,1,0:02:15,0,0.00%,0.00%,2020-08-01,Submit
/catalog/submit/urn:uuid:3f76b4f9-421c-46b5-8820-64ce55e7d578,2,1,0:00:47,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:3facbafb-4306-4546-ae7f-9a6c7ce50fd5,1,1,0:01:16,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:40753304-eb9e-4e65-b600-9bbeda056660,1,1,0:00:53,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:409807f2-58e2-4c51-b19d-382aa28e8264,1,1,0:00:00,0,0.00%,100.00%,2020-08-01,Submit
/catalog/submit/urn:uuid:40d64aa5-ddb5-4f9f-a9fb-f976e5311f00,1,1,0:00:30,0,0.00%,0.00%,2020-01-01,Submit
/catalog/submit/urn:uuid:40f15b8d-bbe7-4caf-ad5c-972ed68cb905,1,1,0:07:01,0,0.00%,0.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:4157ff9c-4504-41c6-ba4a-f8844b0b51e8,16,13,0:04:06,3,33.33%,43.75%,2020-03-01,Submit
/catalog/submit/urn:uuid:416ffed8-cd87-4901-9190-303e4b3e6908,1,1,0:00:41,0,0.00%,0.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:4278cb93-b3be-463b-9c01-45e571cd0224,1,1,0:01:01,0,0.00%,0.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:43016f25-1efb-455b-a560-38046913d4ec,1,1,0:00:00,0,0.00%,100.00%,2020-03-01,Submit
/catalog/submit/urn:uuid:430dea28-1958-474e-b18e-0728a082a170,1,1,0:02:40,0,0.00%,0.00%,2020-03-01,Submit
/catalog/submit/urn:uuid:4348e518-9bf4-4c4e-9c0b-aed031d94205,1,1,0:00:21,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:4354efac-6b50-45de-b3f3-2efdf2ed7e59,1,1,0:00:30,0,0.00%,0.00%,2020-03-01,Submit
/catalog/submit/urn:uuid:43d82d0d-cee5-4742-abea-be591707e41f,1,1,0:03:04,0,0.00%,0.00%,2020-01-01,Submit
/catalog/submit/urn:uuid:43da6a92-537e-4fde-9ec4-8e1dd6143df1,1,1,0:00:31,0,0.00%,0.00%,2020-01-01,Submit
/catalog/submit/urn:uuid:43e0f2da-163d-4f48-9c51-c55e5fd07e42,1,1,0:01:26,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:4468888b-d633-4881-b2f4-8dcb91ed38b4,1,1,0:01:09,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:456f3af3-1a14-4c30-a8a2-4d7ddc6c610f,1,1,0:01:21,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:46119339-ce1f-4c18-9377-cfd859da9564,1,1,0:00:09,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:461a47bc-2382-4526-9c47-473874907e31,1,1,0:00:51,0,0.00%,0.00%,2020-01-01,Submit
/catalog/submit/urn:uuid:46c2a6cf-3669-4b4e-8f09-140170ad0348,1,1,0:00:27,0,0.00%,0.00%,2020-02-01,Submit
/catalog/submit/urn:uuid:477b4bf5-881e-4965-bfef-162b065b4729,2,1,0:01:07,0,0.00%,0.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:47eba9a8-4514-44e0-ba83-9396ba4fc6c3,1,1,0:02:24,0,0.00%,0.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:48e89cbe-a37f-430f-930d-39af5549a457,1,1,0:10:46,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:490aff89-d3c8-43d8-9162-94cb9df3e92a,1,1,0:05:34,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:4998acca-6b23-4459-a1da-b3c115c8b923,1,1,0:00:22,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:4a50c23d-e365-48b2-b926-bbb65f2f722a,1,1,0:01:45,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:4abc029e-697e-4fe4-9d56-10ffc842bb73,1,1,0:01:29,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:4bda41fa-a7bf-4cad-956d-c5312c0cfaa9,1,1,0:01:59,0,0.00%,0.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:4c4bf054-8d16-4bf1-88f6-75d356808b79,1,1,0:00:55,0,0.00%,0.00%,2020-02-01,Submit
/catalog/submit/urn:uuid:4c948a8c-5576-4e84-8b5c-27f29dbfd05b,1,1,0:00:00,0,0.00%,100.00%,2020-01-01,Submit
/catalog/submit/urn:uuid:4c962a60-4067-4ed3-a61b-2a8d03d81da3,1,1,0:08:38,0,0.00%,0.00%,2020-01-01,Submit
/catalog/submit/urn:uuid:4d264e87-2ab5-4587-b135-426291f1b991,1,1,0:00:00,0,0.00%,100.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:4e08f7c7-afe9-40b1-aeea-0ce4e5d65402,4,1,0:01:06,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:4e564adf-ad10-473b-9850-4162799bc46d,2,1,0:00:40,0,0.00%,0.00%,2020-08-01,Submit
/catalog/submit/urn:uuid:4f4ce166-8c1d-4320-abad-d45c8df1343a,10,7,0:14:29,0,0.00%,60.00%,2020-02-01,Submit
/catalog/submit/urn:uuid:4f643d5a-7ef0-4096-9fb4-9bbc2a7e502b,1,1,0:01:35,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:4f993fa9-a46c-430d-845e-359aefdc23dc,1,1,0:01:17,0,0.00%,0.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:4ff47abf-aa8e-489b-bbb7-d085a0e1eef9,1,1,0:00:00,0,0.00%,100.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:4ff548cf-def8-42fc-89bf-b655e0c6f9e6,2,2,0:22:43,0,0.00%,50.00%,2020-03-01,Submit
/catalog/submit/urn:uuid:503c0785-1587-4187-a297-99bd9fb522f0,1,1,0:04:39,1,0.00%,0.00%,2020-08-01,Submit
/catalog/submit/urn:uuid:5047e150-e236-41fa-a5c1-18fa5363e389,1,1,0:00:20,0,0.00%,0.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:50e51ecb-15f4-426d-85ca-e7882dc5f4b2,1,1,0:00:45,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:51156257-c1ba-4491-974d-03227b3f8d94,1,1,0:00:16,1,0.00%,0.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:513d3c8c-cc0d-4c31-ac04-d7c327a358da,1,1,0:01:05,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:515d71e2-04f4-4953-a984-176feeb3f859,1,1,0:10:33,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:520e1413-be50-406e-a734-8b0dc65cc2e6,1,1,0:00:35,0,0.00%,0.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:52177311-d9fe-46c7-a4cd-69804bdd567c,2,1,0:06:14,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:52c1fdcf-6fef-4f34-8546-ae1d93b85a53,1,1,0:01:50,0,0.00%,0.00%,2020-02-01,Submit
/catalog/submit/urn:uuid:52e87686-4dac-4c0e-b583-ee3d93082e24,1,1,0:04:34,0,0.00%,0.00%,2020-08-01,Submit
/catalog/submit/urn:uuid:52eea7b7-c62f-44e4-bac4-b6954be3098f,1,1,0:03:17,0,0.00%,0.00%,2020-08-01,Submit
/catalog/submit/urn:uuid:5336aaed-bf97-4d58-bce1-023cbd1a3828,1,1,0:06:03,0,0.00%,0.00%,2020-01-01,Submit
/catalog/submit/urn:uuid:53502f1e-9786-4fda-95dc-0fb03c1852ef,1,1,0:00:43,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:53614728-1111-4f12-8b00-e6053254b5c3,1,1,0:00:00,0,0.00%,100.00%,2020-01-01,Submit
/catalog/submit/urn:uuid:53ed4673-3a3f-4ce2-b6b5-87c823feb77b,1,1,0:08:38,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:546afe22-d5f8-44d3-80e2-4a9b533722be,1,1,0:05:02,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:54da1ce8-7de2-4291-b9e0-d243c252984c,1,1,0:05:13,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:5516fe99-a278-45e4-accf-692ed88d89ba,1,1,0:01:02,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:5518280e-8522-4260-be93-ba2c6a0e5a99,1,1,0:01:17,0,0.00%,0.00%,2020-01-01,Submit
/catalog/submit/urn:uuid:556c50f8-8f62-4ad3-bec4-0ac2505bef13,1,1,0:00:19,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:5589a444-afcf-4df5-b812-dba591eb1162,2,1,0:00:38,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:55941144-b20b-4657-a9cb-8f85452a9c50,2,1,0:00:18,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:55ae270d-8326-4db7-84d7-e9fae624b7a3,2,1,0:00:07,0,0.00%,50.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:563101cf-c8c8-4ec1-89ec-e3f274cde8de,2,2,0:01:44,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:56404ea6-7472-496b-a179-1e8a9ba76ef5,1,1,0:02:32,0,0.00%,0.00%,2020-03-01,Submit
/catalog/submit/urn:uuid:56430789-e47f-4531-9141-a04a307b8fe6,1,1,0:02:29,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:5691d69a-dc1d-420d-b1e1-37922dc83ff7,1,1,0:00:00,0,0.00%,100.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:5721520a-8d1c-489a-bc32-620c8f8fea9e,1,1,0:00:35,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:57429237-3182-4506-b9da-5b724a0f7d18,1,1,0:01:33,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:578a9a9b-d8d1-4225-8ee8-d1aaa0a69532,1,1,0:01:14,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:57ef2961-6766-4f56-8249-1061c6e7013b,1,1,0:00:00,0,0.00%,100.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:5827316d-5285-4feb-a9dd-0779761755d4,1,1,0:00:24,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:583023a6-501b-4e67-804f-f4257cb80357,1,1,0:00:00,0,0.00%,100.00%,2020-02-01,Submit
/catalog/submit/urn:uuid:586bfbfd-90c8-45fe-94ff-b0f549a1f8a4,1,1,0:00:00,0,0.00%,100.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:58c54010-2797-4e97-8573-46e59a9b0355,1,1,0:02:14,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:58f706c6-4e2a-4487-a3bf-f893264454a4,1,1,0:00:39,0,0.00%,0.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:5908aa9e-1a94-455e-896f-fa5fc2d85cf4,2,2,0:00:54,0,0.00%,50.00%,2020-02-01,Submit
/catalog/submit/urn:uuid:59968c81-a780-40c4-948d-671e57228377,1,1,0:07:37,1,0.00%,0.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:59bdf930-9dcc-4936-979a-6635cf55917f,1,1,0:00:51,0,0.00%,0.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:59be0686-5fc8-4eab-a13d-bfaa70c148a5,1,1,0:02:49,0,0.00%,0.00%,2020-08-01,Submit
/catalog/submit/urn:uuid:5a126eea-5eee-43d5-b834-3fd6bc7c3ed8,2,2,0:01:13,0,0.00%,0.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:5a2a3c1a-5bfa-4a84-935c-14294971dc5c,1,1,0:02:53,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:5a6d2d1d-d2ee-4cdb-b1e7-c751194948d7,1,1,0:01:26,0,0.00%,0.00%,2020-03-01,Submit
/catalog/submit/urn:uuid:5a72afd4-dc66-4a5d-bafd-cbdb50169f12,1,1,0:00:00,1,100.00%,100.00%,2020-08-01,Submit
/catalog/submit/urn:uuid:5ac60f7e-b41e-4660-93e3-b9de7df22fdf,1,1,0:00:14,0,0.00%,0.00%,2020-02-01,Submit
/catalog/submit/urn:uuid:5ae8a9b1-2010-449a-a0be-bbfb0c551472,1,1,0:00:25,0,0.00%,0.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:5b4f3992-e526-4181-a7ed-2f7360db5a74,1,1,0:00:41,0,0.00%,0.00%,2020-08-01,Submit
/catalog/submit/urn:uuid:5b6546c3-b8a6-420f-b1ba-1422c4479f6b,1,1,0:00:53,0,0.00%,0.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:5bd91a0b-128c-46f6-a698-0602b7d9142c,2,1,0:02:22,0,0.00%,0.00%,2020-08-01,Submit
/catalog/submit/urn:uuid:5c63be63-3921-4342-9cc7-1e103535280c,1,1,0:00:08,0,0.00%,0.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:5c8cbea3-1772-4656-b062-2ecf4f093dcd,1,1,0:03:16,0,0.00%,0.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:5cbec315-556b-4311-93d1-086e4f04d094,1,1,0:00:49,0,0.00%,0.00%,2020-01-01,Submit
/catalog/submit/urn:uuid:5cfdb5e0-7d40-450d-8fbe-b2bf815cd545,1,1,0:00:13,0,0.00%,0.00%,2020-01-01,Submit
/catalog/submit/urn:uuid:5d669add-7683-465d-a260-f60859e4b86e,1,1,0:02:10,0,0.00%,0.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:5d9b31d2-4f68-451f-a463-5df0e8bb7204,2,2,0:04:50,0,0.00%,50.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:5ddb2306-9c25-4433-8e12-20db1e64efa9,1,1,0:00:22,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:5e7cb8e1-b0e1-4d7e-9d89-000fe540f21d,1,1,0:00:04,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:5fd3e5c4-eed3-4b3a-b6f9-4ff053f55101,4,1,0:00:40,0,0.00%,0.00%,2020-05-01,Submit
/catalog/submit/urn:uuid:606b1a16-1247-4cba-806c-dc7cbe75ca01,2,1,0:00:57,0,0.00%,0.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:60867054-6d82-4792-bd95-69828132ef57,2,1,0:01:00,0,0.00%,50.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:60ef649d-bf7f-4c8f-9417-034619167d34,1,1,0:00:49,0,0.00%,0.00%,2020-06-01,Submit
/catalog/submit/urn:uuid:60f16bad-b101-408c-bd45-def37fbe2bd5,5,1,0:04:28,0,0.00%,0.00%,2020-02-01,Submit
/catalog/submit/urn:uuid:61188d94-a1c0-4c1c-892e-289a63770a33,3,3,0:09:17,1,0.00%,0.00%,2020-04-01,Submit
/catalog/submit/urn:uuid:61ab5ba9-0c83-4076-b7de-07ad3568d6a5,1,1,0:00:00,0,0.00%,100.00%,2020-03-01,Submit
/catalog/submit/urn:uuid:61d24a84-fb36-428a-a71d-cbc5d4f15702,1,1,0:00:25,0,0.00%,0.00%,2020-01-01,Submit
/catalog/submit/urn:uuid:621fc7c5-d15f-4911-bd06-02be1a08d318,1,1,0:11:46,0,0.00%,0.00%,2020-03-01,Submit
/catalog/submit/urn:uuid:63ed9ee2-0b64-461d-bf5b-fc310fc3adb5,2,2,0:00:06,0,0.00%,50.00%,2020-07-01,Submit
/catalog/submit/urn:uuid:64148cbe-1c32-433a-8b49-a88b29bc752a,3,2,0:13:37,1,0.00%,33.33%,2020-04-01,Submit
/catalog/submit/urn:uuid:641b6b9c-066b-429d-8b75-582fea3a63ac,1,1,0:00:14,0,0.00%,0.00%,2020-02-01,Submit
/catalog/submit/urn:uuid:6451dec7-037a-4244-87e8-728d4808e828,1,1,0:00:05,0,0.00%,0.00%,2020-01-01,Submit
/catalog/submit/urn:uuid:64929ed6-db67-4a24-be8b-eb8b9582c456,4,1,0:03:25,0,0.00%,0.00%,2020-03-01,Submit
/catalog/submit/urn:uuid:6528dc87-970c-412d-a168-4518f10e32d6,1,1,0:03:04,0,0.00%,0.00%,2020-02-01,Submit
/catalog/submit/urn:uuid:6547c463-f47b-4099-a97f-80c640c1d484,1,1,0:00:21,0,0.00%,0.00%,2020-08-01,Submit
/catalog/submit/urn:uuid:66014d87-0d6f-4621-bede-d0b5ce817b1f,1,1,0:06:05,0,0.00%,0.00%,2020-08-01,Submit
/catalog/submit/urn:uuid:6611dc84-dcf4-4227-a82a-41aa5933a7ca,1,1,0:09:42,0,0.00%,0.00%,2020-01-01,Submit
